test.id,pred
PID_PRPQ6V8,0.000456685345852748
PID_DTI5D9W,0.137623816728592
PID_OC6FVYD,0.064147911965847
PID_VJ3DN9A,0.000482710747746751
PID_AVM3GB5,0.00050793495029211
PID_YZ3S8A4,0.146386936306953
PID_PJXKN38,0.00046136460150592
PID_ZQXV508,0.0861793905496597
PID_P31S19L,0.1481624096632
PID_OUXBWGV,0.00891245342791081
PID_T3P5GND,0.130416721105576
PID_IZYHD2E,0.000596366298850626
PID_ZQO8VY5,0.000619877362623811
PID_DJ1HAPU,0.0660143867135048
PID_MEN6VBY,0.245903491973877
PID_NX9Z662,0.000485991040477529
PID_9VKQAZK,0.0987860038876534
PID_C3W1SI3,0.000470454717287794
PID_X0Z25YT,0.000491293205413967
PID_RGFCRQT,0.143986478447914
PID_47MZMG3,0.000488165562273935
PID_KR9RIUC,0.124912098050118
PID_I9VTKJ0,0.195253416895866
PID_41ZD65G,0.152220040559769
PID_3SER5FG,0.000684542406816036
PID_9L0DKCL,0.000440964853623882
PID_MCY8LUO,0.000907598179765046
PID_HQ44IGA,0.151854053139687
PID_PJ5UUCT,0.000751848157960922
PID_MA867A7,0.000475240347441286
PID_LN6JYP0,0.000466415047412738
PID_RZ0OA6X,0.129393011331558
PID_T4SLHP9,0.12542487680912
PID_1OI54AA,0.187992319464684
PID_DI22Q8I,0.124606892466545
PID_H87QRDT,0.00820866785943508
PID_QLAH0A9,0.000576368067413569
PID_OHMFIR3,0.0752488374710083
PID_HOOXZRF,0.000574489065911621
PID_OJL3ZN2,0.000933484581764787
PID_MWO7LP7,0.150991305708885
PID_QKYB6M6,0.000520552275702357
PID_EFN49BC,0.00147922697942704
PID_7ET6BAA,0.0772415027022362
PID_Z63QQQZ,0.00102899968624115
PID_AWMUASD,0.200626075267792
PID_Z4COWTQ,0.000485094293253496
PID_ON0HVYS,0.215036362409592
PID_4RVGHKJ,0.19018317759037
PID_NWGJ2VA,0.000472948857350275
PID_TBOZHVF,0.0737671330571175
PID_3BTYKTZ,0.000873194949235767
PID_1L2CU0Q,0.000677593168802559
PID_DDBQRSW,0.20778726041317
PID_A3IWRMF,0.132952377200127
PID_G8E86W2,0.000473184278234839
PID_E8PE8JE,0.180698856711388
PID_U4AS81B,0.000482736271806061
PID_9KW97KG,0.249011322855949
PID_MVEEHX4,0.101800628006458
PID_SMP1V04,0.170423969626427
PID_BXQZMEK,0.000811272009741515
PID_CSRNLHS,0.000464354030555114
PID_NDHXI47,0.279533296823502
PID_AR00H3G,0.116940893232822
PID_8FXKOP8,0.125513151288033
PID_WHR7BCG,0.0962134301662445
PID_GKRQSSN,0.0957647934556007
PID_RB7R97K,0.16538792848587
PID_7PIHBQ1,0.124920301139355
PID_ITUBUM7,0.000621092913206667
PID_FF61K9K,0.000458481779787689
PID_4Q6UZZZ,0.27673664689064
PID_J1OP7RK,0.000693745561875403
PID_HVJRTEH,0.000648289802484214
PID_YFTP0LQ,0.149546384811401
PID_Q1GFDCQ,0.000513212638907135
PID_DC8MQX8,0.000495897198561579
PID_C9E6VQ8,0.176249012351036
PID_MUH7TGM,0.000525793759152293
PID_TBK11TF,0.000496626598760486
PID_OM4EJT9,0.000643128238152713
PID_I4T61C6,0.000516646192409098
PID_C9ATJC6,0.449321895837784
PID_JFLS5TY,0.000490251113660634
PID_IM3VNO8,0.0946618914604187
PID_C7J92OT,0.144985482096672
PID_6Y5NN7P,0.000506261072587222
PID_IV9BYZD,0.25371715426445
PID_18EVGWD,0.000478062283946201
PID_Z15THDJ,0.000462612835690379
PID_3W87SN2,0.000473953725304455
PID_9BCWPVJ,0.00110312015749514
PID_MEAQHK9,0.198832765221596
PID_CINA69B,0.000552287267055363
PID_TW7XDVN,0.205619782209396
PID_ZB727FO,0.165134996175766
PID_JWMGQ2E,0.148363217711449
PID_30WGN5X,0.110249079763889
PID_X1OBVSU,0.186549484729767
PID_TEC4B8W,0.000482710747746751
PID_VC9PA4K,0.0731950849294663
PID_ZSN71LV,0.141686633229256
PID_SSH65ZS,0.000556369894184172
PID_17JXPTR,0.000475240347441286
PID_V5MVEEH,0.226271778345108
PID_PYVZ3L6,0.168011724948883
PID_BNFVEB4,0.000435597728937864
PID_H3OB8CO,0.144072592258453
PID_T6RHOHF,0.00044558203080669
PID_484N5VZ,0.228189811110497
PID_TG9KK3I,0.000521763577125967
PID_IFS7CH4,0.000469497841550037
PID_5KSML83,0.000532797770574689
PID_6JOWO3X,0.213365241885185
PID_76ZVRG4,0.000526818155776709
PID_RNPK1JB,0.000614230113569647
PID_3EOWZCT,0.000798353692516685
PID_4TO9524,0.000583270448260009
PID_MFY73DV,0.101112931966782
PID_6YW7017,0.000458571856142953
PID_PJUDQF1,0.165380671620369
PID_W6N7IQ8,0.156893789768219
PID_6K146BK,0.183714166283607
PID_UZU1BPP,0.000468971353257075
PID_ON09BLV,0.191778838634491
PID_47OQP3K,0.000509025237988681
PID_GQPUYW4,0.000475182110676542
PID_Z4S4HTB,0.220255807042122
PID_YJLQ0HS,0.181806296110153
PID_J8ING3N,0.261599034070969
PID_DHSQ03F,0.152637720108032
PID_9211HVH,0.025726705789566
PID_4EOQEML,0.0903794765472412
PID_RQDB6FB,0.0337652452290058
PID_3B7ZTSP,0.178243055939674
PID_67AVIAY,0.00124953198246658
PID_JADIE5N,0.000509761855937541
PID_WGXBEUN,0.000726132479030639
PID_91PELYW,0.000593152188230306
PID_2Z2JR8X,0.000832173740491271
PID_6CULBVV,0.000475240347441286
PID_P1UQWDT,0.116122864186764
PID_MFH1KU9,0.153834760189056
PID_O7ZTB18,0.000414764595916495
PID_VIXSC40,0.000629166490398347
PID_LCPYQIB,0.157451629638672
PID_XY6WPUB,0.0005535539239645
PID_SL13T17,0.000706220453139395
PID_JB09KRV,0.141686633229256
PID_04UCSS7,0.00134046585299075
PID_8V4PA8U,0.225635200738907
PID_J6QXG4L,0.151575088500977
PID_WTNQ4QN,0.17961959540844
PID_1TJIF5R,0.000541582761798054
PID_HBU0G04,0.169654026627541
PID_598LRRW,0.188974648714066
PID_0YVVNTJ,0.137994199991226
PID_QVNUF8U,0.0004394615534693
PID_LC45ODK,0.000493075698614121
PID_DEAATYH,0.000474345783004537
PID_UPJJ0MO,0.218442410230637
PID_X5VI7AK,0.000526818155776709
PID_R2XQUFH,0.000550780387129635
PID_FXSSJH1,0.206960961222649
PID_0VI5LPV,0.203595235943794
PID_I1I5JWP,0.000455124769359827
PID_QLGTVD9,0.00128520384896547
PID_SZACSP2,0.256507515907288
PID_ANZXYN6,0.257699638605118
PID_WX2Y71S,0.172308564186096
PID_BB55VKA,0.257594406604767
PID_H23872H,0.148240715265274
PID_5ZWPT92,0.131825312972069
PID_SSOMBSD,0.188144281506538
PID_196AQEK,0.000733061984647065
PID_Z9BHGJ4,0.0889957100152969
PID_0G9IH6Y,0.111620545387268
PID_J52F21G,0.000516646192409098
PID_M0F68SN,0.155984818935394
PID_IL0PFEZ,0.119561061263084
PID_POF00AE,0.000438813352957368
PID_OXPP0DD,0.160339593887329
PID_K6Y0V6R,0.117082200944424
PID_5ZNZRDN,0.134109437465668
PID_RXWE8EN,0.0745000466704369
PID_J02CF6B,0.000546761439181864
PID_HCJ6X08,0.170502886176109
PID_CSJCM71,0.141686633229256
PID_LJXETK6,0.000475240347441286
PID_YLBMDKR,0.000629166490398347
PID_YZM5FJC,0.000485094293253496
PID_6ZFLAHF,0.000583270448260009
PID_IWA4RCE,0.185938790440559
PID_VA81FSW,0.0908503457903862
PID_BRFXXW0,0.116512328386307
PID_Y0HADHK,0.124409258365631
PID_VPS98E4,0.000460779148852453
PID_VDTVV2N,0.0907529145479202
PID_4YEAY4I,0.167418226599693
PID_GO6FW44,0.227671712636948
PID_L015NW5,0.185739547014236
PID_BPQ4T1A,0.193405091762543
PID_HQWDIDV,0.0011062640696764
PID_2UB33N5,0.000485546042909846
PID_WYQHZ84,0.000513181090354919
PID_Y99NO9K,0.23315492272377
PID_MST0NC2,0.000471866776933894
PID_VWRUK9Q,0.000690109562128782
PID_ENFNX04,0.000451380736194551
PID_TMNEECM,0.0383357889950275
PID_ABXRTBI,0.000602056854404509
PID_62THEAJ,0.103985100984573
PID_ULME5GH,0.0810721814632416
PID_05KCH68,0.0849613174796104
PID_0Z6CNQ3,0.000499288958963007
PID_JWP7B9N,0.171872824430466
PID_SGIAPNR,0.000514657294843346
PID_Q35QAN5,0.10899817943573
PID_9ZN27M4,0.224423944950104
PID_KTHQFB9,0.000482710747746751
PID_9OQCWC6,0.162131413817406
PID_SFFUWHV,0.000710692373104394
PID_FKWJ52W,0.162095084786415
PID_S9LY009,0.000465242133941501
PID_PA8S33N,0.0852279737591744
PID_EXQGRA7,0.00295163597911596
PID_NAQJQOV,0.11757718026638
PID_QR15RBQ,0.156606420874596
PID_IGGX2S7,0.000474578700959683
PID_8KJ1WJR,0.0025649678427726
PID_QTGX1PE,0.115812346339226
PID_OZF9HIG,0.0741396024823189
PID_RL4IJ97,0.128899723291397
PID_8IVTR37,0.000493177736643702
PID_GGP19TF,0.00427793012931943
PID_CMPRRSV,0.130955070257187
PID_MI9DTII,0.0100182797759771
PID_6P3KUKK,0.0993182361125946
PID_BBJK103,0.00855696760118008
PID_8ZU7UJG,0.000473184278234839
PID_RPDU1HF,0.000578216277062893
PID_ZT4LDT2,0.000646333559416235
PID_Z3ZXI7B,0.165743231773376
PID_B90AIP0,0.000462892290670425
PID_62YWM3P,0.000800579320639372
PID_1P5CL56,0.105497643351555
PID_7FI4I5S,0.188702180981636
PID_3XYVDEF,0.22026053071022
PID_0F5G3O4,0.000653091294225305
PID_ODCL77F,0.000741525320336223
PID_OS9UJHQ,0.000757479865569621
PID_WMGJUGC,0.140300378203392
PID_7HHL14N,0.0879629552364349
PID_SBC2LJX,0.000495897198561579
PID_YPFIE5U,0.143235176801682
PID_F56KT8N,0.249011322855949
PID_1A35AHT,0.27673664689064
PID_W37CDGW,0.000753933854866773
PID_7MQKDPC,0.190993085503578
PID_7TXJ1D6,0.000594934797845781
PID_HEEI6L0,0.00062250008340925
PID_ETECCX7,0.000435797293903306
PID_NNTP07J,0.000522001879289746
PID_IDACJ9K,0.000523029826581478
PID_STB0CL4,0.000474973552627489
PID_0MKF56V,0.14835324883461
PID_YQODACX,0.000557656516321003
PID_UGEJX32,0.20305897295475
PID_JC2B3SR,0.262310773134232
PID_MQF8ZXH,0.151344507932663
PID_JSJSXOI,0.161287724971771
PID_3WNPE8V,0.137085974216461
PID_DPM0P6D,0.000451079657068476
PID_W6B1K70,0.0904164910316467
PID_YEDUYMT,0.000768356665503234
PID_75R3EGZ,0.000548237527254969
PID_GVTJV5B,0.214485794305801
PID_V4IFLW9,0.000488579855300486
PID_KQVBVF8,0.106568060815334
PID_SAB6G2G,0.18106085062027
PID_AW8WAJY,0.000480993650853634
PID_QM5H5D2,0.209112241864204
PID_PYUXVC9,0.150030001997948
PID_HCMX1HM,0.121393144130707
PID_1QPEAIA,0.000494301610160619
PID_O4HJ2IT,0.000718731142114848
PID_SK0BXOQ,0.186972588300705
PID_0HTR2TX,0.0120057892054319
PID_9FBUUCC,0.000502274953760207
PID_T6JUHJO,0.178910702466965
PID_JAD3E6I,0.000579283630941063
PID_LYMG43C,0.00142849748954177
PID_FZHDOJH,0.000471730047138408
PID_6Y38HYT,0.114793807268143
PID_OY7GZU2,0.000481513619888574
PID_YJCUX5E,0.000799150962848216
PID_GWZYB0N,0.262282997369766
PID_8BCPFGK,0.164314985275269
PID_I6Y3M5S,0.00754431681707501
PID_34PT13Z,0.140959337353706
PID_09E415Q,0.000588889932259917
PID_ANUY6XH,0.100028373301029
PID_EP76GUG,0.206527814269066
PID_DJGREEF,0.000653846364002675
PID_RHO2R0W,0.0997025594115257
PID_H2USZ2N,0.000552287267055363
PID_C8YER73,0.176916643977165
PID_79TLV0S,0.177608698606491
PID_7F7MQZH,0.251793622970581
PID_1EKA86I,0.00917957909405231
PID_T975IKB,0.000478051137179136
PID_2FNQD75,0.000640455808024854
PID_IQWYBEO,0.179342925548553
PID_ZXEI12O,0.000744843331631273
PID_SW3QFDE,0.151868432760239
PID_BYZ30V8,0.213319599628448
PID_38GPD74,0.176776334643364
PID_ZE09OAJ,0.106591112911701
PID_Q2IQW6N,0.000479605980217457
PID_DOKBBT6,0.21669314801693
PID_Y659W9T,0.124033689498901
PID_WBQ9QAD,0.120494790375233
PID_OU5AZ0C,0.000462892290670425
PID_ZBO8AYV,0.000471730047138408
PID_KKSIUQ2,0.000488557969219983
PID_21OQ5VE,0.000512193946633488
PID_OE7Y3VE,0.000453642976935953
PID_A4D15LX,0.08648332208395
PID_71GUF8F,0.339877307415009
PID_CLVGFBH,0.107904590666294
PID_1NXD3E8,0.139990493655205
PID_4MA2QNA,0.0101943593472242
PID_IYKV3H7,0.119176186621189
PID_CNDEZMC,0.000451079657068476
PID_EQGT5BG,0.000526818155776709
PID_ILFGGTL,0.0860384553670883
PID_TW585CB,0.000494216103106737
PID_QKG8AIF,0.00204974366351962
PID_THKUECR,0.101032920181751
PID_57HREWG,0.236613899469376
PID_YIHS8PN,0.233515933156014
PID_QPI1PGT,0.133519262075424
PID_DD6NYI9,0.000530082383193076
PID_W86715J,0.230320066213608
PID_6A5T7QK,0.000679486314766109
PID_T2U1M3X,0.157525032758713
PID_H3PVC0P,0.00127826735842973
PID_FYFU52T,0.13865701854229
PID_G3UPUYP,0.00723781622946262
PID_QNYHSQC,0.180439487099648
PID_AYGQLK6,0.173667311668396
PID_VPCIWNE,0.167523398995399
PID_Z5UXVW8,0.000588822818826884
PID_DNKYJRP,0.000624111504293978
PID_SKQY2NA,0.0004780552117154
PID_IYC4OSL,0.00046536629088223
PID_Q5ZL5XZ,0.000429919309681281
PID_UKRB8EU,0.184744238853455
PID_AOMW14J,0.000494216103106737
PID_0FHUOW4,0.00042942474829033
PID_ZTJG16E,0.000459371833130717
PID_SQLY0MF,0.129734322428703
PID_BJD8ACW,0.202141582965851
PID_HOCQHB7,0.14429783821106
PID_NDZUKXC,0.00768854981288314
PID_RR7U6U6,0.168052598834038
PID_VAPLFIK,0.0614880844950676
PID_OBPUQYG,0.000832592137157917
PID_2GZW1CZ,0.258902370929718
PID_2Z1SVA1,0.000477543566375971
PID_JDQ3D39,0.000513212638907135
PID_O1GK0KU,0.00047419432667084
PID_IH18GEO,0.000823980255518109
PID_TZCQ3AY,0.000658494071103633
PID_QHM9CC9,0.269847720861435
PID_USHV7QI,0.000827550247777253
PID_3QESLTV,0.155109316110611
PID_W1IFA4Z,0.000458481779787689
PID_YH2G4XW,0.000520552275702357
PID_QQ4Z84B,0.000806696072686464
PID_UMYHNGG,0.00047878356417641
PID_U8GPZ3U,0.0857796147465706
PID_9Y5V9NC,0.000879712228197604
PID_2LCU0M3,0.301340758800507
PID_V9JU5BS,0.000528734060935676
PID_7Q26ERO,0.181957453489304
PID_K6XOMF0,0.000462952768430114
PID_C4CX6KN,0.133191034197807
PID_WMSS1VZ,0.262559175491333
PID_FP0RGUP,0.18263578414917
PID_3LQY0NW,0.000520204775966704
PID_M6IKPQV,0.000645407126285136
PID_DLYCUVV,0.000516225292813033
PID_NBIK8NX,0.000628028181381524
PID_EOOEMR8,0.000478224770631641
PID_JBYISK5,0.000460779148852453
PID_7JEC7IX,0.153611093759537
PID_28OS9W9,0.165298879146576
PID_48HNUAY,0.00148539617657661
PID_H7RAI1W,0.000471311388537288
PID_5BZUD3A,0.000799831293988973
PID_HIMG9KR,0.111618965864182
PID_01UO0QN,0.170980095863342
PID_QFSGW0Z,0.171962857246399
PID_22N884Q,0.117834806442261
PID_4UCR8VK,0.000495230895467103
PID_B0AT18B,0.025726705789566
PID_700V20W,0.113007448613644
PID_OVEC16V,0.19288931787014
PID_EVH19DS,0.435662031173706
PID_06E05HD,0.35882243514061
PID_WPGFSCE,0.0244123451411724
PID_9XYGPQT,0.160065338015556
PID_40C3BVZ,0.112112559378147
PID_U6O36MN,0.192611142992973
PID_MSDPWGX,0.000737520982511342
PID_BADFS1B,0.128764525055885
PID_54EK622,0.000806403288152069
PID_PCQ6S1H,0.117251165211201
PID_45H3G7L,0.000432284985436127
PID_YOSOH28,0.00733023136854172
PID_VV4T254,0.000745580124203116
PID_IL19HNV,0.000745754223316908
PID_6DCOF8C,0.000862421991769224
PID_D8ODMKI,0.140087962150574
PID_VXYBSSU,0.00723781622946262
PID_2EU7GFL,0.000587209011428058
PID_M53HTSG,0.168615862727165
PID_HDS3VHX,0.000480993650853634
PID_H0R3GWV,0.105677403509617
PID_V4NVJZ6,0.0383754931390286
PID_C02MI5W,0.149938091635704
PID_FC1W92M,0.000475795794045553
PID_ZYZULTS,0.000587209011428058
PID_JVAY5XF,0.000413745787227526
PID_5ZOB5XV,0.000587508839089423
PID_UPGW0PF,0.000487773446366191
PID_21PU24G,0.0810663402080536
PID_9145KHJ,0.228047877550125
PID_2VOF0KS,0.00047502969391644
PID_7M9NMG5,0.174918249249458
PID_PGATZHZ,0.0631683543324471
PID_5APV6CM,0.000451179046649486
PID_4QVCTXP,0.13777868449688
PID_SCX9KWZ,0.225315943360329
PID_ZGI55Z8,0.000587837363127619
PID_3I51DMW,0.198360472917557
PID_QB0ADA6,0.118283487856388
PID_1RWFB4K,0.000479240115964785
PID_DK6OCCH,0.128394812345505
PID_XIQDXTH,0.15971003472805
PID_VT71WUJ,0.0239646844565868
PID_0WZGIAE,0.245009049773216
PID_9QZTZ9D,0.210386097431183
PID_RORRVU0,0.000453232816653326
PID_IXTGF25,0.000447189639089629
PID_01LS834,0.000611780385952443
PID_WJBDSH1,0.000646333559416235
PID_B1MRO6O,0.000638920057099313
PID_94NFVCB,0.1299157589674
PID_KVK95JF,0.101136445999146
PID_VSVID7C,0.000723616918548942
PID_FR30HEG,0.000546761439181864
PID_XYGDZDZ,0.21198071539402
PID_XIHMFHC,0.000442041025962681
PID_UQKYCA2,0.196992114186287
PID_8I56U08,0.00734843453392386
PID_I5AJUCF,0.000735554960556328
PID_XPL0IGX,0.00149522093124688
PID_5S3CQ4O,0.0306609235703945
PID_8LILC5R,0.000575701531488448
PID_VZ120GN,0.201806038618088
PID_TLX8MJG,0.219445690512657
PID_62AXJ4F,0.000478122005006298
PID_BKNIB00,0.0699088573455811
PID_8GI26T7,0.000493371917400509
PID_8KE61YS,0.0014078764943406
PID_6288Q12,0.215632319450378
PID_XGUGOCA,0.174835577607155
PID_XG6YYHE,0.164735972881317
PID_HUPSREN,0.135086610913277
PID_TWZVZWL,0.093508668243885
PID_NG260V5,0.025726705789566
PID_R8AD74E,0.000512238126248121
PID_AIN7S6T,0.105990909039974
PID_MBS3RMJ,0.000492201827000827
PID_4G8YFKP,0.218763202428818
PID_88EQ4R9,0.025726705789566
PID_JNALLDC,0.106749556958675
PID_85D4B7G,0.265740841627121
PID_XFWL8Q2,0.00322970794513822
PID_3TD5V2X,0.19268174469471
PID_8MCVSM0,0.000477454334031791
PID_AQZQS5L,0.000535946048330516
PID_PH7NHRX,0.109004355967045
PID_KUHO3VF,0.250137269496918
PID_9MITE81,0.158846840262413
PID_9QFLFM7,0.000479227775940672
PID_JVQZQ7I,0.129759833216667
PID_TL7ZFVL,0.114142738282681
PID_UH5ZTAX,0.152751103043556
PID_A6I9F8R,0.000462803378468379
PID_ONSW1JX,0.256738573312759
PID_EAL9RQ2,0.00056152103934437
PID_GF5WT5O,0.134223073720932
PID_T36FHHP,0.244474962353706
PID_LTUJKT3,0.246918678283691
PID_NTO3NFS,0.154498249292374
PID_S7DAG8E,0.00044067285489291
PID_IABIW0W,0.000471730047138408
PID_2PX4ION,0.00738490279763937
PID_JQ3KV29,0.160859405994415
PID_2AJ79GK,0.191650539636612
PID_KA7F9M1,0.00773955415934324
PID_JSAE5UJ,0.000478370435303077
PID_TCIHE72,0.000538495311047882
PID_7108CZY,0.109343290328979
PID_HHZ24JJ,0.000734147732146084
PID_17LEJ8I,0.0928260907530785
PID_U4VQXW8,0.208831384778023
PID_J719X2J,0.000454514723969623
PID_UW19WP1,0.137446686625481
PID_D3JMXGN,0.121951848268509
PID_44WK846,0.210232883691788
PID_M4QIHTB,0.141686633229256
PID_BSB33CP,0.000573667755816132
PID_EPBE3IE,0.125235944986343
PID_BED68T0,0.00104482378810644
PID_D2WJ4N7,0.000507969118189067
PID_MGWAYY7,0.129722863435745
PID_ZKVPUCQ,0.000616700272075832
PID_HUC944Q,0.244940057396889
PID_XQCR567,0.106685802340508
PID_G46KEOT,0.15036278963089
PID_CUK6I6H,0.000652216433081776
PID_SV8KLN1,0.156548425555229
PID_I9IBIE0,0.000557606050278992
PID_OUWDMQ4,0.000483100389828906
PID_P0952ZU,0.12635512650013
PID_S7D3TZ9,0.000529876560904086
PID_8YV3YT8,0.000511089572682977
PID_IULAV96,0.00106462137773633
PID_WIFI7N3,0.000438813352957368
PID_5UBAL8W,0.079911544919014
PID_G029BWH,0.156873509287834
PID_S1ELN3D,0.168962851166725
PID_7QITVOJ,0.137957870960236
PID_OLVOOKI,0.000402079895138741
PID_JHF0T3A,0.171491056680679
PID_A5NTL7K,0.000527535215951502
PID_9J9V5YQ,0.00336749269627035
PID_GNP8W1R,0.123364292085171
PID_LKWWL8P,0.000516978441737592
PID_8V9XP4C,0.000560651707928628
PID_GJO0MM8,0.000439008697867394
PID_EW9JD9E,0.0827595666050911
PID_3DYM6H5,0.188190713524818
PID_0YW268A,0.00373929599300027
PID_YKEOLHS,0.108042918145657
PID_WVCNDG8,0.00678060948848724
PID_09DVC3Q,0.106047622859478
PID_LE8SXFG,0.00059501308714971
PID_IW00ZOQ,0.0615200474858284
PID_ZPD1NEJ,0.254888206720352
PID_SJJ9NI5,0.13402371108532
PID_U2XMBNX,0.0530920326709747
PID_KL26IHE,0.249232515692711
PID_9XP094I,0.0976247563958168
PID_NLRZT6H,0.165905714035034
PID_L48HJ42,0.000525677518453449
PID_94JJIXO,0.147854164242744
PID_FIMZXC8,0.000527034164406359
PID_O03IF1Q,0.000445415178546682
PID_E9ZZ27R,0.138871356844902
PID_0RRGTIZ,0.184486269950867
PID_7827XB0,0.154886901378632
PID_1ETKI1W,0.0968036577105522
PID_X9QSNZ7,0.000478002155432478
PID_KJLW4HA,0.115576639771461
PID_83KAXT1,0.247848704457283
PID_FB41PHS,0.143589213490486
PID_OFZNK39,0.140020072460175
PID_ZNAB02W,0.144014567136765
PID_ZTTSE25,0.169537723064423
PID_R2C7CXF,0.0918664783239365
PID_Z76VAC0,0.000830761971883476
PID_6KBTZWM,0.000558885221835226
PID_Y2ZYCUP,0.000799577159341425
PID_QV9OK2B,0.000621810206212103
PID_9S9XU80,0.171634018421173
PID_7224Y87,0.106415912508965
PID_H9X06O0,0.278575599193573
PID_31XWV4O,0.000583270448260009
PID_YEUP6GT,0.000765383068937808
PID_X3L5D6M,0.000498963054269552
PID_8TJVLR9,0.165464624762535
PID_QY1L04H,0.000458481779787689
PID_H0XQX1P,0.000728636223357171
PID_SJJIUV9,0.0004366424982436
PID_CJY99FO,0.000735563051421195
PID_FXWY2XO,0.0772018879652023
PID_UGR5KL3,0.000512171245645732
PID_MCOK5EB,0.00213989685289562
PID_3OULPIF,0.000508200842887163
PID_WKTGNEU,0.160755321383476
PID_PCH7HEQ,0.000602056854404509
PID_RJCXLGS,0.000751848157960922
PID_LJCKKII,0.000794332940131426
PID_9HBAV2P,0.190554991364479
PID_M2HH54L,0.000470080878585577
PID_U74E83K,0.257186502218246
PID_SSFSVAM,0.195282608270645
PID_PDG4YFB,0.000573667755816132
PID_F9Y3QIH,0.139553993940353
PID_98QM2RW,0.231711626052856
PID_SPHBOTE,0.00610667141154409
PID_UNKGCUI,0.000768356665503234
PID_K9ZFKFD,0.000544085924047977
PID_MC61L06,0.176913648843765
PID_TCA4RR7,0.000470091414172202
PID_3KBFEV1,0.106327280402184
PID_82HA2DG,0.249988287687302
PID_45JCMXL,0.000511947961058468
PID_KPUW1NF,0.000490251113660634
PID_37WMP56,0.18905870616436
PID_DPJBDA0,0.000486788718262687
PID_3HJLTXN,0.0851845443248749
PID_QN92KF3,0.000528734060935676
PID_TO403B8,0.086051806807518
PID_H9N2H46,0.000519108667504042
PID_ZCHSX3B,0.000475182110676542
PID_12QVFIH,0.000552069919649512
PID_DZNNIB1,0.197680100798607
PID_W03UPZN,0.000535946048330516
PID_NJ1DDGS,0.000467280391603708
PID_VVJFTM3,0.0933158099651337
PID_EDGGKRT,0.138910248875618
PID_EHDDDQP,0.000503095739986748
PID_XG63VGJ,0.124905094504356
PID_L4GY0U8,0.144436120986938
PID_FPUHZRN,0.329014092683792
PID_WH3EW1B,0.288077145814896
PID_K4AJ7H9,0.00048763953964226
PID_9Z4BR9X,0.000511089572682977
PID_RB8OEKC,0.108145996928215
PID_J66M2WQ,0.173060759902
PID_5Y5J8I2,0.000501172384247184
PID_U10W9LD,0.000776800268795341
PID_6PPSX1M,0.21635502576828
PID_IYRPPPF,0.173539444804192
PID_W6ESBE4,0.116032682359219
PID_RAOZEWT,0.131927087903023
PID_F8NPCSR,0.000627081375569105
PID_JEOMDAC,0.000494216103106737
PID_VL0J5EB,0.000741719326470047
PID_X8YR75Y,0.138883739709854
PID_9TWLDJL,0.209530919790268
PID_OVUQ9NY,0.120926342904568
PID_81D9SEK,0.173930987715721
PID_X1Z22W8,0.000455981527920812
PID_C7J05EI,0.102334879338741
PID_QVN3F40,0.000530082383193076
PID_6G9ZKP7,0.000592585129197687
PID_G5MFTTI,0.177228257060051
PID_EL9E7MB,0.145912647247314
PID_SLJX5YC,0.259993642568588
PID_D8N29IP,0.000525793759152293
